"vehicle_id","num_obs"
"45915728-08ec-4972-a920-80a24e53c6f7","54"
"6ac8e992-8491-4d5a-8e2d-541bd3bdda89","54"
"fb87122c-1660-453d-9187-7363567c706c","54"
"d6647723-0bf7-40aa-8c2f-dd7135c2e849","54"
"021f7b0a-3524-4809-982e-b377c11a29a3","54"
"41d07021-f952-4bf6-8a3d-cdd4f439031d","54"
"d68a9485-5bd3-4fb0-ac16-a088ae454d05","54"
"043f4b4b-1422-4e3c-9f5d-72d8c656ece1","54"
"7740a4a0-f04d-4a94-bfa4-3ba2e0ff060a","54"
"a5d52b64-90fd-492c-b4e7-6a7e09c22631","54"
"a5d9d31a-fbff-4bcd-8b1f-b1b92dc51946","54"
"1726bd1b-c1af-4415-a419-6ecfbe602078","54"
"edb5cf75-257f-46a9-82dc-784e697a69e8","54"
"12119361-2820-4180-8365-18eac5daa4fb","54"
"e1c15bfb-67db-4f82-9a9d-877b81155eb2","54"
"cac307ca-a089-4f8c-9191-284a2da971de","54"
"e1d750aa-ea1b-4a8d-9daa-475c30c8cfa8","54"
"cab828a6-15e5-4458-bd40-4d2349f90ac1","54"
"ae754e0d-4e43-4ab5-a1c7-a16fda6058bb","54"
"c09e458e-b3b7-4e89-8021-280d69afebab","54"
"8c90561e-ed8a-46b6-ad04-e5b04359ef42","54"
"4dddfaa0-3f51-4794-bf72-3b5be3b2efee","54"
"49613cdc-fabb-4db7-87aa-818240d69ea9","54"
"51adc4f7-04cc-4fc1-8dfe-0c142abe745f","54"
"ce62d7af-287c-49ef-8aa4-f9e684a7c5e8","54"
"ee06d3d1-6e72-4450-a0a0-8b9affad2c26","54"
"b7261c77-2d56-40b2-826c-b6275117a92e","54"
"edb3ab7b-be46-4c39-93d6-267c99cab6cf","54"
"d623cb18-0fd6-4601-a95e-92af41c5921a","54"
"c0635cd2-e3d8-4a6d-ab09-d791288619f6","54"
"c06f73a3-7b3d-4b69-bcd4-b213b6c30caa","54"
"7702597e-bbc8-4457-9c09-6dd75fece8a8","54"
"d5c49c8f-8d4f-46df-9b5b-92fd8d7e00de","54"
"84a978d8-d137-475a-a1f7-857d7c84b461","54"
"4cd5a13a-af07-4082-b9d9-7ba537cb41a8","54"
"b6e337f7-9534-4b06-b329-0e58fa2be0a6","54"
"37453dd6-0c00-4f98-afe8-a620bf6273e3","54"
"ae3ecaf7-b943-41a0-a997-01a763bac136","54"
"d5a7234c-74e8-4640-8688-c7d2873b0d65","54"
"34471eb9-8e95-4b9d-859a-ba46ba734946","54"
"5a7962ee-c760-4fab-aa8a-bff776ca36c7","54"
"8c4064b9-47fa-4b6b-bfec-b0f8474474aa","54"
"ca18052c-e1b2-4118-b362-32ded17370c3","54"
"ae1c079e-5817-4d90-aa17-65193266c13b","54"
"ae11f1a0-912a-48c2-8b55-bd5d18384099","54"
"d5683d59-f8d4-4a5b-8c1a-ab3f2c8a5729","54"
"04062784-d836-40c7-bedb-fbe11ffc2354","54"
"a5604791-3969-44ff-8904-6a7fb2b4a774","54"
"d56943ad-2b50-424e-bd81-926271fe8b09","54"
"5a46b624-040d-4eb9-bb94-c930f9cdf807","54"
"9cc3db59-5208-44ae-8edf-99325ddd74bc","54"
"ae0b8148-c7ab-4807-aca5-a36890e8b629","54"
"456a3612-3963-48df-bb00-750794da7a8e","54"
"3a8b1e6a-0873-4c91-8215-d06a8127d2fc","54"
"e1793269-42a3-4d21-b56e-3b93c62d47e6","54"
"3121b753-b67b-4aaa-9d19-78dfcdf95986","54"
"03f18e6d-53cd-48de-b70a-3a4285fd15e4","54"
"6a52804f-a984-4ec5-9ff7-a590ab0695e6","54"
"45255744-77ae-4c01-8612-c96c787c12e9","54"
"5a29652f-3deb-4f9c-9ad4-f803030aa0f4","54"
"847444c8-9095-4b1f-8ac3-f6ed8371f9f8","54"
"c99dc454-46b7-46cd-bddf-092dba2dcf69","54"
"7690f21b-313b-463c-aef3-a666f19525e1","54"
"e0d2da1d-7e2b-43e7-b022-12ccd2b5f852","54"
"31127a41-855c-4f62-996b-ee9029038035","54"
"adb318f5-d751-4660-a414-280e6c11a9b5","54"
"b66437bd-f926-4dbe-8a19-64fc35d3dc30","54"
"1d4fcca7-cf78-4406-8134-173307465b36","54"
"8ba1d30a-7e47-4a61-8051-49dd88de7fa1","54"
"ec12f4a6-fcd5-4935-ab54-f70244543d39","54"
"bed0b5a5-9699-45d1-b307-c08e9ccb3c00","54"
"26329deb-88f4-4148-ae45-f43c6a59bf99","54"
"6a049ffa-caa8-4ef3-bdea-6e00e6e0324b","54"
"9c2fc2d1-d105-4666-b020-31e16350f4d3","54"
"5f423739-54c9-40f0-9528-f739d58c9fbd","54"
"6ff39693-36ee-41e3-9f7b-c85c210ef9e4","54"
"9c313d70-cd83-4d89-aea5-431baae91ff5","54"
"b62e0654-869b-4eaa-8ba8-8463c9228727","54"
"e0927291-2eed-4af1-8217-1eb0af5f52dc","54"
"e02b5302-a317-44a1-9268-e8bbb0e1938a","54"
"6f893866-0725-434e-9984-4fd9c30572d1","54"
"c9199eff-49f1-4a82-bbf6-57d1eb02d3fe","54"
"b5f72f2b-38a4-4f17-adfe-7405b28ae6e2","54"
"7d7ef5de-bfe6-4a18-a122-3e36d9cd7f1c","54"
"ebbebc5e-776a-48af-9a34-e8d947101593","54"
"1d4d85df-b7f8-4160-b652-de339857384a","54"
"d43f2ff9-97aa-491e-9b32-b931793d7c94","54"
"8b97a8d2-2b4c-45c4-bbdb-9aedbcfbb648","54"
"76348c9f-81ee-4434-a056-62da1f17933f","54"
"f8c51692-8608-4cbe-a749-fc72fca3dc32","54"
"63e564ef-7154-4785-8f37-3b738385a65e","54"
"ad25d518-f722-49fa-a2a4-664b11d9e560","54"
"dfdba294-18da-4f2f-923e-ecbdacfe544d","54"
"7c157fae-7098-4b4b-8c39-12cf6a42042a","54"
"dff3d663-596b-4864-9bae-781ae5f167f9","54"
"c8d90d15-48d8-4689-bcb3-10a526d3d4f6","54"
"f9232093-ce51-4b05-bbf8-fd26a7100457","54"
"1f752e56-df05-4e38-bd40-b1105e659b1e","54"
"aceee32a-4ed3-494b-bcd2-7fce396f9c12","54"
"6fa53dd0-7977-4a7c-9b86-21134013d2b0","54"
"6fae1bad-581a-4db2-a3d3-ab04304210ba","54"
"5eeb3ffa-5e4b-43e5-b305-b7fb18264bd8","54"
"1f6c7ade-e929-430b-a238-e3f8ddefa7b4","54"
"0eea31c1-7d83-4f07-b727-50c21b9681ca","54"
"48698d3a-38a8-4edd-80c7-359fcb3185c6","54"
"4c0d9fe5-5dc9-4ca6-a876-000d4b20ecf0","54"
"550c1498-5646-4d60-b927-96066057de25","54"
"f847714c-56fd-4f41-9644-a4bf64a55ea0","54"
"be25766f-582a-4c40-ae7d-df1ff2221db5","54"
"9b978e02-536a-4c1b-9b61-a21b19edeaf3","54"
"18e6035e-e3aa-485b-a675-7a612bc2c481","54"
"93533c4b-3a98-47ae-bd41-800910f8f095","54"
"39f00368-f211-4b01-ad13-df1e9f5b46ed","54"
"8ae781c6-1b91-4811-9713-5761007155ba","54"
"36dd696b-cfb3-4a4f-b858-d7b2c1e5380a","54"
"3e265fa1-57ad-435a-915b-ffa53d15b5b8","54"
"30accee8-8226-4907-8e2c-299b948dd806","54"
"59736db3-0642-4fd6-921f-03d17c1d0b35","54"
"6f3c9285-cf6a-4335-8a2b-5d2b1019407f","54"
"bdea4ce1-2ec8-4947-8744-7ebfec52cee4","54"
"06ca306d-aace-4bb3-947d-24d652f4c68e","54"
"c80c9a22-2a10-4dde-85dd-06bba582512a","54"
"defa14da-da90-4bb9-8675-db2d5b624291","54"
"d2a6122f-e4e4-4e69-a292-e5a2519f2954","54"
"a3c83c6a-55c7-4eda-89e3-3f90d7faa40a","54"
"0ec6acbf-ed37-4d14-bae3-cf217b436dd7","54"
"2d88e925-c111-41cb-b3ee-e6c23821f385","54"
"00cdb909-e062-4caa-a359-0cb7a9fcb0c0","54"
"308d7649-2be0-436f-9a4c-ae9a4b910d86","54"
"6f12c019-3165-430b-8f42-28ccc16901b3","54"
"5011accf-bd26-4575-8bbc-4901f99e3812","54"
"0c1178ba-31e9-43ce-9126-a9d5bfdfb9d7","54"
"f7178018-e283-4dc8-8a29-e29f8e5d241d","54"
"443f5e72-406c-4371-876b-e934b5965dc3","54"
"d1f5d670-4581-482b-9672-d6579d67c5ba","54"
"74fe5b33-bdaf-4bc2-9e41-93fee575f9f4","54"
"5488273c-861c-421a-9155-ed638ad8db57","54"
"a323f4ce-37a1-4901-8e60-4ddf1d419874","54"
"a3150d53-02da-450c-8c89-1bc8bab5165f","54"
"6318922c-0820-4464-a438-31dd3faada08","54"
"a3f87ec0-9f44-406d-a965-d61e08404327","54"
"1d1a9b39-57da-4e8d-a094-22e8d087e5f3","54"
"74f3d032-7b1f-401a-9963-e91dab63d938","54"
"f6b8e74d-4b27-455f-8523-ab21448be350","54"
"92c43c6f-928b-4abd-b8f6-549a9f7779c6","54"
"ab8bb7b1-5436-40ec-b686-18d79a2512ea","54"
"5df386d1-ebc6-4691-94ae-d7d5f7e22db2","54"
"282a125b-cf8a-4843-91a2-4917cc5af770","54"
"89e1c900-e60d-4a63-b050-dc56c7959dc6","54"
"c7321bbb-90ee-4a09-bb08-a4c438ce9e11","54"
"019df809-9ff5-4efb-8f7e-c4a7e767155a","54"
"282367b7-d26f-48ae-b2de-97bb64ffe345","54"
"89db2404-d5cd-407b-9797-92e182c687f3","54"
"c72eb309-9dfb-467a-90eb-5b8b9f82f31d","54"
"a2daf0be-7f83-489e-be0b-824d6af4d828","54"
"3665ea66-eca5-4206-b247-253470da1f29","54"
"074ffff1-3a25-4f75-a5ce-d00cabb9e76f","54"
"e8db927d-be6e-413b-ad9c-2391a84d976e","54"
"b41e0e09-adad-4cb3-b155-4544e41ac77d","54"
"92026bc7-4495-42c2-aaf8-cccb27cbd454","54"
"405d0567-e124-4e70-bcdc-e9d3181990e0","54"
"18bb45fe-5495-43c4-aab3-40b3f0c2adfd","54"
"7494dd85-7152-4fb3-bc64-137dbfbe684b","54"
"7bb73483-c7c0-46b5-a66e-dd5ddbb34b72","54"
"259bd848-073f-4262-a495-d1d738041cf4","54"
"0a480f81-dc68-42d4-8dd3-479a7c824e5d","54"
"bcc0683f-f10a-4d65-b8aa-89338843e529","54"
"899828a7-ca7c-4624-849e-b5b906cc1ea2","54"
"829ff6c3-b9eb-467b-bb07-50064fcb0ac7","54"
"4fb450fa-a921-4061-ab57-d0aaa840276f","54"
"3cfd53c3-c146-44f7-9602-94bb6acc2d29","54"
"f606dedf-8d7b-4fb7-9a8e-87a278d20c5b","54"
"58b4c8d0-6be5-4353-871e-ac4f89fc93d7","54"
"896dea2d-44ec-43d8-969d-21dd58adbd5a","54"
"214c96cf-2c64-456d-96fb-49631b3424e4","54"
"234d742e-e120-4d60-8e3f-f07965602e9d","54"
"aaf87e1d-cd7a-4590-a006-03537629ac9c","54"
"aabe94ec-a3af-4bd9-ac2a-dd5054de391b","54"
"4f8c1ae1-a299-4adb-b4e1-72c46d0e944d","54"
"b3ae9ddf-46ac-4f54-b40d-e0a7b9912000","54"
"893fb37f-479b-4958-91d8-2f6545bda220","54"
"89279a8c-7a18-4ce1-8655-54cb5dd3d61d","54"
"915b3a9f-ecb6-43b7-8f3d-a94f38956740","54"
"aafd7721-adc7-4c32-abfb-6d533e51d482","54"
"2d74760b-5f31-45ea-8d66-6b416171c8e5","54"
"44018abd-73fb-476a-9225-9459868bc85b","54"
"82eacf58-ae66-4426-b30f-e6c968191911","54"
"e87585ec-f066-44f6-928b-a582f26fe1f1","54"
"36b90a00-3430-4cce-b118-0c41c0d1dce7","54"
"bc3bd2cf-b0ca-4a9f-a88f-7a7e6d45106a","54"
"8234875b-12e4-482e-9c47-f9ddc6bf9db5","54"
"8229dea2-b8be-49d2-a048-18fe8b4813f5","54"
"6e18bae0-4827-46f3-947f-c8b24c5f662f","54"
"7b3fe2f4-0aca-45ff-9a5a-108a06acbbef","54"
"c606e3be-3120-4603-99b9-08f02ab13448","54"
"dcae865d-e847-4f47-a691-ebc38ece4661","54"
"40058541-3cea-4ba3-b0a5-9c2ef34793cc","54"
"5d6db2dd-a01b-4fcd-a661-b5aa14883b57","54"
"99192453-a844-4835-9938-bb1d39b7c36b","54"
"1a511248-a11f-45e9-bc54-bf19fea77ef2","54"
"f541936b-1db6-4df8-8ee0-0ec39ea689ff","54"
"bbe637b8-c3d0-47d9-b798-60f543ea3077","54"
"9903f603-f932-4786-889b-5ae0a729df72","54"
"391d0470-bf11-4eb7-9188-70bfb37b2a56","54"
"36113b1a-b7b2-430f-802d-b6f01654800e","54"
"aa462da2-5767-44d9-9a41-bcb1553df658","54"
"99087409-bfcb-4446-9353-563c9d9a108f","54"
"583f9253-973f-4bcb-bb6d-df78007fe134","54"
"aa385fba-b770-428b-a359-3a4c91b5e6f8","54"
"1a4ad6d4-7ea6-4f9f-a5f7-ddd823ee0080","54"
"6da15168-2227-4205-9a71-a5992feb1e14","54"
"279c26bd-2a84-451c-80b1-db363e596a88","54"
"582e02e4-ef71-47d5-b51b-8d4382b6a586","54"
"1ca63c16-930b-4336-9799-57b7d714df87","54"
"dbbc2b5c-6236-4f9e-9e26-e2baba132b99","54"
"f4c1e449-f801-4051-a9c2-175637e8da2e","54"
"0b7becce-c899-4818-84e6-4ce6995a7bf1","54"
"81a864fd-8874-4f56-9bff-8d44f6f4ba2c","54"
"e7518072-de5a-42ba-8de9-3f07aeefa0e4","54"
"e76aefe2-acae-41e6-bd10-2cf08bcdfd9a","54"
"0e40807a-9365-4474-af98-7a943ae35297","54"
"a17da301-fa23-4014-85af-107b47f4398b","54"
"9045088d-be89-4026-aa7c-af85977f955a","54"
"277790d9-0580-4f68-8107-712787c69e11","54"
"bb929b89-3417-46d2-98cd-eef3272152e7","54"
"f4509085-4a31-4c0e-b51c-5e0cc8eed879","54"
"90704476-8cf3-4d35-b543-59eae43f753d","54"
"5d917404-769d-4015-9b9f-fc5231a3bc25","54"
"05cf1ffc-834c-409d-9f4e-466c4e653248","54"
"1e6cbfa7-82d1-4455-acc5-9d5cb1cf502c","54"
"1e693a68-eea7-4585-b02d-f3fbbdd70924","54"
"f4412e38-1c22-4273-8679-99c828318013","54"
"3fa68fdf-b105-46c0-a515-3bae2b0678be","54"
"157914f9-4b0b-4e05-8942-c3e6d01c6479","54"
"2110c542-4f99-415c-a065-1f3de3377fab","54"
"32891ffb-db62-422d-9e09-498604e97ecc","54"
"db325081-77aa-4023-907d-8db6cd140bd6","54"
"e6bb5231-0d01-4bb4-a794-0bfb5cd37ddc","54"
"e6be02a6-c966-4330-bd68-8df37047203b","54"
"982b2808-5b47-47ea-834c-dbc088e26851","54"
"05b58b5f-cd87-4fb2-b13f-a6320ecb9ef4","54"
"7a8c6f50-c835-4d84-b92d-7cf4b53c3302","54"
"98247930-99a7-43f1-b78e-19f9e6962e29","54"
"2fb1e6fc-693d-4554-a24c-b33846fa25fb","54"
"22dfbe8c-e1ca-4cb8-9f79-778d78c7ac99","54"
"00554e0b-89ea-4f13-a4ca-09a04689d599","54"
"a9dc5cd3-a1db-473d-80e2-56f8fa9f7a90","54"
"736da5a2-5f40-4086-8087-230edb5155b5","54"
"18661a3f-38da-46a8-843d-44b56965766e","54"
"67326f32-5e45-41a0-be06-dc6e1c0f1b4f","54"
"6733f845-22be-4fe9-a439-aa620303f030","54"
"0ffd1da1-212a-471d-9576-8d3b740153ca","54"
"538479f9-ed6a-435a-9f71-691a9d077d39","54"
"cebe9e4a-80d9-46be-bf73-f9d4cf3f88dc","54"
"01655139-1c90-4261-8549-3453c8767911","54"
"a91600ca-1e7d-486f-99dd-fd91c75c8e7f","54"
"ce85adac-c5e9-4962-b329-89cc28c8a54a","54"
"1c7b16a8-8c1c-42a5-89c0-5d1421cbde9e","54"
"87e876d7-6c31-4730-8378-342eb49c8b90","54"
"4a8dfd83-7a6b-457a-879d-67a68e501c98","54"
"c6401a83-021c-4b5d-81ac-66390465434f","54"
"97f90eba-cb3c-474d-bf84-93e922e5ce0d","54"
"3f598bc1-98f5-4b50-a249-589218c71fbd","53"
"534c1730-a83a-4b00-9c7c-32e4509551a7","53"
"61a1a00b-cf6d-4b44-b774-3c83eb512bad","53"
"02b31727-3f2b-4b76-8ed4-9d9d16fe8ea0","53"
"ffaf69e1-62ee-42df-8a7d-529206e34629","53"
"8f7b34c3-3f81-4661-8574-5a042ac1f906","53"
"575ee989-76c8-4b1e-994f-1e21ef14e342","53"
"e5f029dc-4d2b-4ab6-95af-f3c95e55b830","53"
"0fcdd832-dd3a-4260-864f-872c07caa82d","53"
"8772d5a7-9197-42a3-9ff6-08b5a653d4b5","53"
"ff5d8ab3-6d81-4f17-9db7-1e95ae538175","53"
"7a0c0780-0f10-4ae2-94fc-3539e0007bf6","53"
"5c779cb9-a7d4-4768-bac0-c6daefcf416b","53"
"ba44216e-0d37-4ec1-b8e9-0ff5e25633f2","53"
"081df9e9-c7fe-41aa-b3dd-2ad47213b314","53"
"5c51fda7-2ecc-4a34-b77b-eff54f9a611d","53"
"2c552dbe-c24a-49eb-b083-0c40557c9e4e","53"
"53244c35-6cb1-4bc5-a497-deeec5889981","53"
"6ca36bf8-87f5-409f-8f4b-7a8f3e011e91","53"
"72f1b65a-8387-49ba-94b7-67c8d7fa6a1e","53"
"4304fd69-a659-4526-ab6e-04f7c4e8757a","53"
"574f56f7-bfeb-41ef-87c6-6546e235833b","53"
"3594409a-28a0-4760-8117-745fb567b222","53"
"0156184b-611d-4770-a89c-a414454c33e1","53"
"b9f3df90-ba2e-48fe-a43d-a8baf8fa8e29","53"
"4e739783-2762-48e5-920c-f64a0008c950","53"
"3577a5d3-8bd5-49df-875a-cbe0b1ba0e2c","53"
"0de99468-d304-41d6-bd41-45ac9fe58f9c","53"
"b9d4fee5-51dc-47d8-ac69-75fc826d35f4","53"
"c3cf664b-375d-41c4-9046-0fcafc358b36","53"
"e585b0cd-846d-4632-8a18-f6a2b09f27ac","53"
"79896ae8-8fe4-435a-aee7-3b8cb9a1e6be","53"
"80855f3b-dabb-4193-9033-f40c1c406f70","53"
"c3a6b2bf-1cde-4c04-b442-388a100729fa","53"
"3565d4c3-8103-4d97-98e8-74ad9c9e4647","53"
"57220cf6-b829-474f-9257-d31bdf23be23","53"
"8f313c8b-b86b-4935-9eb3-b2043a7c3cd8","53"
"9fb35573-2c79-4a8d-9447-1d5217a32675","53"
"9fb4c684-23ce-4d91-8ee5-503f11566b65","53"
"468f2095-d609-4ce2-802a-44c83d8aaac5","53"
"7974f1bd-22d6-4e50-9bb3-aa93eda40097","53"
"80881b3c-6de4-431b-a2ce-7346e9fffebd","53"
"e576035b-c424-47df-a65b-1d89d3f7399c","53"
"cd9607a3-639b-4a68-9eac-f89819811300","53"
"cd97a7f6-b0d5-4cfa-b802-3dbcb3a55e14","53"
"691d07d3-eaa4-4d43-a69b-58f0d11a590a","53"
"028dccd2-05a0-45e1-a9a9-7c7df1937d12","53"
"c394c769-9ffa-4ee2-bf7f-274442cfe5dd","53"
"8050e07e-61c9-44e6-abbc-d9568e3f3a5f","53"
"52c8be34-a955-45dd-89a0-b2d2a93af132","53"
"fee0f584-e825-41ce-a848-f029f9a3de80","53"
"61af0dc2-1ccd-4a48-ae36-5ed4bc593385","53"
"52c03eb1-8b46-40b0-9b3f-28fae23aee23","53"
"9f6d9d6e-55b3-429c-90b2-aa731ad7d1b2","53"
"fec4f705-ed8c-4e78-b98b-c5f536985555","53"
"fee2b0df-1702-4177-a444-5ff5ac72f5aa","53"
"870672e7-ec1c-45c6-ac92-57d15b09f351","53"
"6c922aa3-cd22-4285-abfa-20f362073466","53"
"c3e907f7-a376-412c-ad82-581b57843edd","53"
"6c0f1cc8-75f4-4628-b935-9cacce37e1c8","53"
"e4cbf24d-d5ad-4257-9649-f4ffdb7f4808","53"
"86e2c074-c1f2-4cd0-9955-c320580dea73","53"
"8012cc18-1b05-4602-8358-aac654534d92","53"
"fe9c157c-a948-4598-99c2-ef4d339301f4","53"
"0f9d9669-74d5-4e05-89e2-a16da9423274","53"
"4a083174-f2ca-4a7d-bf05-ae8ad3dc0540","53"
"726bcb68-e3df-4602-89a1-952927f0853e","53"
"fe37661f-2752-4e6e-8abe-d6427e927f84","53"
"19b3079a-4216-4cb8-aec2-4e788a01242b","53"
"0db3162c-0c8e-4d31-ae20-7369fc3253e8","53"
"17f486ad-18d5-4b4e-8d9a-d6ebd9401aad","53"
"a7c86975-5f27-4149-80ff-1cfc841eb3c9","53"
"8e7d4928-a010-4762-8fce-d9f0ce080d7c","53"
"19b36dd8-d92e-473e-bf61-ca934849bde5","53"
"7fd109b5-dc6d-434b-9850-a7ab535b05a8","53"
"14fdc3af-0926-40a8-8ae3-1347e3a7f586","53"
"07fc9b0e-acf9-46de-b25e-e5dea7a8ec0b","53"
"b0a4083d-c97f-4c0f-8d39-64ad2ca7ba32","53"
"78f2211c-fe94-4bf3-9e86-231d005e8f75","53"
"e48fe3f1-02b8-4abf-bbe4-f94b51039f98","53"
"f1408561-4d80-483a-a1df-9037c9dc642e","53"
"86a5ee9f-0770-4253-b7fc-33e126d43133","53"
"60f1d982-ea73-4a2e-8c3a-15cd9d8c6f5e","53"
"24c383fe-2700-4ffa-9eae-6c8c99c8ad58","53"
"0f8c0628-8523-49bf-8c83-460cb12addfa","53"
"72577bb2-53ae-4012-a51a-621d16cee55d","53"
"a7797489-33fa-4a4e-ba31-1a65b0edc3f4","53"
"380b72a3-24db-43b6-b1bd-8fb1b1ca47d7","53"
"9eae5d3a-4228-44ca-97ba-1a4baef33da2","53"
"17e2b3bf-1bec-43b8-b5b8-01169017cbb4","53"
"b8de2cd0-d602-40b9-b8e0-907657a52d09","53"
"b02d59c2-80a6-420e-ad10-2b722319d0f5","53"
"60d4f0e1-cad6-4a78-a18d-f87cfb9c7278","53"
"5ba4b58e-f510-4830-8b62-b1733eb271cf","53"
"b8c546b6-85c4-4ace-980f-7fe50746af9c","53"
"3edaebea-1c34-4e6a-a59f-2f0e533d4d7e","53"
"6600a552-2d38-4ac4-ae0f-7d12034577c1","53"
"fd93c9c7-c6c3-41a2-9230-ee80817ce33f","53"
"4294e08e-bd8a-45cc-b25c-d84c595d541c","53"
"961bce72-7850-4f51-9569-eed9b70db477","53"
"cc559ebf-0416-45ac-a27b-764ce1148fc8","53"
"670d29fe-4ed4-496f-9838-ebfe210500d6","53"
"26e255ff-700a-477f-90c3-f1ce7b0111af","53"
"0d7942bf-ac16-4df4-88b4-7de6b1b5bd0d","53"
"fd7c8ce0-9182-4b3a-8fc7-f831ee1fd0f8","53"
"1de30b0c-b767-401e-a4d9-ab467988b33f","53"
"570b47f4-7d82-4f70-81a2-e63145f15e5b","53"
"e51b838c-903c-4b7e-a129-d881654ebc06","53"
"8685a3c3-e4f4-4b06-8973-06e1fcafe4f8","53"
"04c9d33a-06ab-4be5-9861-93090c25fd80","53"
"26c8f87e-940f-40bb-b96e-c1e9231772b0","53"
"12b26334-99a6-4c3b-ab9a-ce9a3395ef75","53"
"c25b46d5-192b-4710-b94b-f1496623a9ab","53"
"862fe4e8-1c17-442a-a98d-ddc88fd74886","53"
"e39bf2b3-79cc-4dcd-a3f9-30d07110276a","53"
"45fbba6f-0898-4628-b555-5a4480c65220","53"
"1989526e-402c-4cff-9f17-94bba9856961","53"
"95e16de6-2176-45d1-b87b-b03bec7592f9","53"
"2055ef0e-767d-41bc-ad16-4b2156eaf868","53"
"eff22664-8bc1-44c8-9aec-11182b0b521a","53"
"fd1d8456-535f-4ca3-a940-ff73cc5ee025","53"
"efbcefcd-5ad5-457e-8dd8-6c46ea7aba0f","53"
"ef8e9c1e-3cfb-4fa2-93c1-4bc055a2be9d","53"
"22469779-8c80-4a53-9fdd-2beb1b20c606","53"
"197c6203-b355-4d4c-a064-0144ee456a55","53"
"07e111ab-cff9-4dbb-bb1b-9e01968a7d3b","53"
"1978a0d0-53d8-4e9c-a9a5-8924abd435bb","53"
"cbf8ad43-acba-46ee-a731-675d1b6bd464","53"
"520c7a38-2339-4ea2-8f1e-28ded18f0ce5","53"
"958b07c1-01b7-4e54-896c-0fd080b7fc38","53"
"8604d93e-68d0-4dbc-8f8b-da83d4eb1889","53"
"5b3b5083-ffa8-488d-9bf1-d5e11b93fc58","53"
"9de3c64b-7b4f-440f-a79f-7cf3348378a7","53"
"6b4b5ff5-6038-4e47-b102-245f2a4ed8cf","53"
"a6d30106-8815-4324-9a8f-554b6caf5a2c","53"
"2ead63af-92f5-43b0-9eb1-fefaa9e4c64b","53"
"b842642c-7b70-4442-af91-5e2e7878d7ca","53"
"0ad88dd0-29a1-46d4-812b-fabd0d64fdef","53"
"7edf7fe8-05b9-4970-b002-85270d5d2db8","53"
"d794696e-c9fa-4b5c-b9e1-456e8f7504a3","53"
"e33e546b-3fde-4955-b37d-0d3f44a73ed7","53"
"ef6a4f83-acba-446a-98a0-1768e2ae8a55","53"
"3b034901-8b2f-4a3b-8ec9-a9327c17b70b","53"
"b820f06e-637e-435c-a54f-d651aa20ebe3","53"
"048c5d31-2caa-485c-85dc-35a7510b0d1e","53"
"fc37b10d-3ad7-4170-a734-2b9e898e819b","53"
"eee70abb-7b6b-4467-a22a-629c52bc82c1","53"
"17858cfb-cbcc-46a7-b958-a5da13571a1f","53"
"0f56c1fa-0fb9-40a3-b49f-2f7cab0e2cf2","53"
"2477e2a7-5f2a-4359-a179-961c95525487","53"
"8d79d096-859a-4ed1-9ea8-b66ddfb36ba7","53"
"17a168be-e803-444e-808b-e8efee8ab4cf","53"
"1bb9668b-16b0-474d-96a8-4acf22980830","53"
"a65900cd-8405-499e-aa64-1e8b01c18f80","53"
"85943d2c-9c5c-4fa1-8ff9-dd9311eb856f","53"
"857bb21f-e21d-48ec-8b1b-c485aa004e04","53"
"7e9f5d2d-a017-4266-8f9d-aa61b804ae5c","53"
"12457b63-f4d8-48a8-b9ca-e014e050c566","53"
"60233dbf-6fb5-456b-9e97-f638e5a52849","53"
"a63ba332-7880-435d-b98f-d9827b2bcd5f","53"
"cb4fb497-2852-4eb9-87af-65134cf79303","53"
"ee29b63c-c2b7-4b01-8f12-2b8b3b6e91e6","53"
"5af16972-c871-4bef-8fb0-9550f8232862","53"
"85666397-e0b5-446f-8274-94e4de9f55a5","53"
"aecfed92-d226-41e5-8622-66f60b43c3cc","53"
"17434e89-2cf7-458f-8eed-6df4b0e7d594","53"
"9d33c89e-8fd0-4ae4-bf00-a6c7a052f5ae","53"
"e2435396-5c53-4faa-b735-fcd3d5aaa0c4","53"
"cb1ec9c8-f9c3-49bc-8d23-4b8d0445e0a7","53"
"d67bdf02-298a-4b41-82f8-720700106613","53"
"8cb6dd9f-bab3-4ca1-b12a-41eb7b361912","53"
"cb228590-a647-474c-9ec2-3e0d89a6c730","53"
"5190a6ee-47f5-4d4a-a4a8-f1f66bb39d6d","53"
"8c920fdc-d33a-4b30-95a4-cc648249f5b9","53"
"600180c2-c8a1-4ff0-b031-5fe91b1cac7e","53"
"5aa3df5f-4206-48b5-ba38-494fcd68db17","53"
"a5c06a2a-04f9-43d9-90ea-43442433871a","53"
"1fe10454-5dbe-498a-8548-2ab21fd85c82","53"
"cabb38d1-4098-4242-a9a7-d92d12be40ed","53"
"02164f56-e2e7-449e-b316-60f4f18c8431","53"
"244878f4-0563-41d0-850a-26da3d4988d4","53"
"5607224f-0fdb-4dd0-a421-b78834c0fa0b","53"
"a59f93d1-823d-417f-a9c5-f6f451fc26f2","53"
"fd7508ae-14db-4ec4-82ba-502856d9403d","53"
"94bb4178-6778-4854-b549-dfe808e770a8","53"
"64d2777a-f517-42a0-9bcf-821b196735b1","53"
"6b1240de-4108-4c82-8bb6-f90ccb1deec5","53"
